"Family","Genus","Species","ID","Agei","Ri","Agecpt","Rcpt","Lcpt","L0p","R0p","Li_sp_m","Li_sp_sd","Li_sploc_m","Li_sploc_sd","Weight","Location","Observer"
"Acanthuridae","Naso","Naso lituratus","GAM18_A005",2,0.380196156,3,0.488429587,300,1.7,0.02433105,240.698702561193,7.26289568921959,234.238850871258,9.92720832735172,379,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A005",3,0.439593126,3,0.488429587,300,1.7,0.02433105,273.587470585129,3.51964707278135,270.422068360747,4.91129208290613,379,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A009",0,NA,3,0.550774054,300,1.7,NA,1.7,3.4632272651555e-15,1.7,2.62236576909653e-15,396,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A009",1,0.345249185,3,0.550774054,300,1.7,NA,209.548027630197,12.5617195373224,199.398329075188,15.6639897135491,396,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A009",2,0.441504055,3,0.550774054,300,1.7,NA,253.216698844482,7.26069378529357,247.203807927691,9.37528456655605,396,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A009",3,0.498143264,3,0.550774054,300,1.7,NA,277.783572148335,3.63758838321256,274.735646431373,4.7804307744539,396,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A012",0,0.023706539,3,0.607332324,310,1.7,0.023706539,1.7,7.25823832005966e-15,1.7,4.81454092423751e-15,356,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A012",1,0.466874716,3,0.607332324,310,1.7,0.023706539,249.556913872877,7.43622071826902,242.952321447255,10.1421505665432,356,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A012",2,0.532821664,3,0.607332324,310,1.7,0.023706539,278.402685122717,4.17636231352534,274.658195855643,5.79688373227638,356,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A012",3,0.569057006,3,0.607332324,310,1.7,0.023706539,293.889865906138,2.20516783115445,291.903306310397,3.08841668229698,356,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A015",0,NA,2,0.659988771,300,1.7,NA,1.7,3.68404434283606e-15,1.7,2.28013281374138e-15,345,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A015",1,0.54222689,2,0.659988771,300,1.7,NA,259.550968161019,6.21859038993938,254.319383365613,8.11907980307878,345,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A015",2,0.627461859,2,0.659988771,300,1.7,NA,289.043323437092,1.79378761098065,287.514642131101,2.38928906042831,345,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",0,0.028635642,10,0.740413097,300,1.7,0.028635642,1.7,8.41255144264622e-15,1.7,5.8217309440769e-15,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",1,0.40152833,10,0.740413097,300,1.7,0.028635642,184.252131219638,11.4034957867001,174.270992473449,15.1105804533291,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",2,0.465559573,10,0.740413097,300,1.7,0.028635642,207.805354544816,9.87949662860769,199.075115537147,13.3159024963761,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",3,0.516165896,10,0.740413097,300,1.7,0.028635642,225.75742090273,8.42139226815726,218.265155033088,11.4906852366467,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",4,0.562393594,10,0.740413097,300,1.7,0.028635642,241.716023345467,6.92427703081731,235.520563387611,9.54716259135466,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",5,0.600812339,10,0.740413097,300,1.7,0.028635642,254.693508863109,5.57454594978744,249.683614836457,7.74953495533845,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",6,0.627830851,10,0.740413097,300,1.7,0.028635642,263.677967842585,4.57334769407682,259.555668063115,6.39306240261376,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",7,0.654231609,10,0.740413097,300,1.7,0.028635642,272.351044554053,3.55661806560542,269.136251053988,4.99796092402429,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",8,0.674749893,10,0.740413097,300,1.7,0.028635642,279.022967362522,2.74169243443154,276.539571791922,3.86812709961363,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",9,0.689172098,10,0.740413097,300,1.7,0.028635642,283.678155998739,2.15652921113808,281.721977327639,3.05089917265964,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_A059",10,0.720413097,10,0.740413097,300,1.7,0.028635642,293.668643744637,0.855646033553429,292.890133101808,1.21754238928307,550,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B039",0,NA,4,0.840443913,426.4,1.7,NA,1.7,3.21774160339131e-15,1.7,2.23321341613154e-15,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B039",1,0.451615987,4,0.840443913,426.4,1.7,NA,265.873789334361,19.947193863992,249.886077987575,24.4148454115463,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B039",2,0.572446447,4,0.840443913,426.4,1.7,NA,318.508302446044,14.8878980850178,306.309034322738,18.7751249049272,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B039",3,0.681849372,4,0.840443913,426.4,1.7,NA,363.795551346445,9.31836819590917,356.038049349572,12.0225967454966,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B039",4,0.775144602,4,0.840443913,426.4,1.7,NA,401.007329312379,3.99206836116865,397.645757359947,5.23987897759727,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",0,NA,6,0.804899626,432.48,1.7,NA,1.7,3.30181544236425e-15,1.7,2.1804662379427e-15,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",1,0.409838993,6,0.804899626,432.48,1.7,NA,257.357299628407,21.2913879721245,240.359788687885,25.6372836229253,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",2,0.492766672,6,0.804899626,432.48,1.7,NA,296.636598580634,17.9424909900618,282.068351597298,22.1188257534071,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",3,0.557427325,6,0.804899626,432.48,1.7,NA,326.152626451298,14.8323100272265,313.97582199052,18.5815410447184,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",4,0.642427325,6,0.804899626,432.48,1.7,NA,363.735744348415,10.2035711158955,355.253531961246,13.0272286276339,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",5,0.706059078,6,0.804899626,432.48,1.7,NA,391.097261945095,6.39830628494591,385.73447870323,8.2747060372225,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B040",6,0.769122538,6,0.804899626,432.48,1.7,NA,417.646245991959,2.37912157334401,415.637402046221,3.11349807933317,800,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B055",0,NA,4,0.833015782,324.5,1.7,NA,1.7,3.99196156687075e-15,1.7,2.49717635110916e-15,367,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B055",1,0.445252737,4,0.833015782,324.5,1.7,NA,206.92238931396,14.5379813298972,194.817486378878,18.0756335887991,367,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B055",2,0.630404027,4,0.833015782,324.5,1.7,NA,265.80698953538,8.4572199511177,258.575029668945,10.9769052456036,367,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B055",3,0.742229784,4,0.833015782,324.5,1.7,NA,298.798632085963,3.97114272939511,295.361076997438,5.26323254287895,367,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B055",4,0.794727403,4,0.833015782,324.5,1.7,NA,313.76752111178,1.70680543660103,312.282533746323,2.2824085157627,367,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B125",0,0.028071338,4,0.674658837,354.85,1.7,0.028071338,1.7,8.43566369540342e-15,1.7,5.55329127784999e-15,450,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B125",1,0.409695009,4,0.674658837,354.85,1.7,0.028071338,231.833692942119,12.5840366408746,220.818400278637,16.6892295572381,450,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B125",2,0.500121774,4,0.674658837,354.85,1.7,0.028071338,275.363384147954,9.12888031850992,267.261600738846,12.4100801566508,450,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B125",3,0.575288256,4,0.674658837,354.85,1.7,0.028071338,310.23148084314,5.54102177498133,305.265066122747,7.67079289225139,450,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B125",4,0.634347549,4,0.674658837,354.85,1.7,0.028071338,336.933182792661,2.34657172981771,334.815195447907,3.2913486540144,450,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B126",0,NA,3,0.571745765,343.85,1.7,NA,1.7,3.26082663656765e-15,1.7,2.10760890482966e-15,418,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B126",1,0.427575724,3,0.571745765,343.85,1.7,NA,273.754373524618,10.5242982369201,265.22593492947,13.2035896736533,418,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B126",2,0.49581794,3,0.571745765,343.85,1.7,NA,307.503695779543,5.82905449322803,302.709855602921,7.47454204758808,418,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","GAM18_B126",3,0.53909611,3,0.571745765,343.85,1.7,NA,328.361530288273,2.57722188386976,326.224583255358,3.34651355161802,418,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",0,NA,7,0.939165025,323.235,1.7,NA,1.7,3.8971691355367e-15,1.7,1.42178786311343e-15,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",1,0.576223047,7,0.939165025,323.235,1.7,NA,229.705072781533,12.2477230075898,203.89203771563,18.4043124463538,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",2,0.645627658,7,0.939165025,323.235,1.7,NA,248.78954686318,10.2395798773447,226.866308219016,15.7897450822544,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",3,0.695627658,7,0.939165025,323.235,1.7,NA,262.131014108006,8.67672094775334,243.360861313893,13.6115847063297,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",4,0.764981821,7,0.939165025,323.235,1.7,NA,280.140524969895,6.3704664479371,266.176438830528,10.2174095769896,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",5,0.799651693,7,0.939165025,323.235,1.7,NA,288.94726188164,5.16378420052234,277.55825624606,8.36885315939051,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",6,0.859317429,7,0.939165025,323.235,1.7,NA,303.825318342837,3.01216246831438,297.114913160607,4.96577919001952,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_001",7,0.898940654,7,0.939165025,323.235,1.7,NA,313.525086715059,1.53526722985208,310.083283076999,2.55842766751364,229.5,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_002",0,NA,2,0.452658578,303.812,1.7,NA,1.7,3.2432184566921e-15,1.7,1.24975157606512e-15,279.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_002",1,0.334095795,2,0.452658578,303.812,1.7,NA,238.048728090836,9.98324478292565,217.563377738742,14.888757348827,279.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_002",2,0.410933285,2,0.452658578,303.812,1.7,NA,281.134197219483,3.78513860110458,273.062067592248,6.00690817647122,279.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_003",0,0.026832816,2,0.479411397,282.408,1.7,0.026832816,1.7,8.16757284718296e-15,1.7,2.89698486807841e-15,216.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_003",1,0.365034245,2,0.479411397,282.408,1.7,0.026832816,221.990628658743,7.18614929692294,204.331218575313,12.0962255322878,216.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_003",2,0.42929154,2,0.479411397,282.408,1.7,0.026832816,256.329389097245,3.41565737340777,247.717905173151,6.02720709555804,216.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_004",0,0.017029386,3,0.493699697,232.531,1.7,0.017029386,1.7,5.39099935786559e-15,1.7,2.02930585643504e-15,175.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_004",1,0.341017595,3,0.493699697,232.531,1.7,0.017029386,174.084497635717,7.44430947212622,156.704533788161,12.0969762657484,175.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_004",2,0.409639749,3,0.493699697,232.531,1.7,0.017029386,201.097978481278,4.41074804515079,190.518294365399,7.52863472631167,175.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_004",3,0.464018053,3,0.493699697,232.531,1.7,0.017029386,221.614207030654,1.63290088270203,217.623266728372,2.88482707812658,175.6,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_005",0,0.026683328,4,0.438915581,243.1,1.7,0.026683328,1.7,7.97488657574103e-15,1.7,2.96173693954357e-15,208.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_005",1,0.329984848,4,0.438915581,243.1,1.7,0.026683328,189.540099679703,6.39600950721095,173.726789963663,10.8766634182175,208.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_005",2,0.364640295,4,0.438915581,243.1,1.7,0.026683328,206.951918582128,4.58579189633821,195.433344382827,8.02905650867732,208.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_005",3,0.392942238,4,0.438915581,243.1,1.7,0.026683328,220.900349811924,2.94377884661009,213.416814028767,5.27003678591591,208.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_005",4,0.416983869,4,0.438915581,243.1,1.7,0.026683328,232.576311560283,1.44463570955563,228.868222703147,2.63299183465477,208.1,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",0,0.018439089,6,0.76835941,228.038,1.7,0.018439089,1.7,5.81212532744518e-15,1.7,2.18108812345273e-15,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",1,0.330068175,6,0.76835941,228.038,1.7,0.018439089,125.936670824719,10.3601567699489,102.777236489856,15.4169444399772,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",2,0.445502139,6,0.76835941,228.038,1.7,0.018439089,156.151533212282,8.4963794599645,136.441183316761,13.5120218334914,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",3,0.546189774,6,0.76835941,228.038,1.7,0.018439089,180.175565229395,6.24189583771907,165.313122539312,10.4068522393891,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",4,0.644597091,6,0.76835941,228.038,1.7,0.018439089,202.116470144799,3.65205331960384,193.229954992901,6.33532887546323,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",5,0.696606706,6,0.76835941,228.038,1.7,0.018439089,213.212937423342,2.16398011238833,207.892724935059,3.82583322081392,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso lituratus","NA_LI_MO_03_16_006",6,0.737214587,6,0.76835941,228.038,1.7,0.018439089,221.667800288615,0.953918733702404,219.304674551966,1.71029178495252,153.9,"Moorea","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",0,0.024041631,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",1,0.307587386,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",2,0.408903722,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",3,0.478538484,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",4,0.52793484,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",5,0.579022999,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",6,0.622197065,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",7,0.656982119,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",8,0.693382669,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",9,0.735809076,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B001",10,0.772917026,10,0.802191589,531.55,1.7,0.024041631,NA,NA,NA,NA,1650,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",0,NA,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",1,0.305006557,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",2,0.398564026,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",3,0.452942331,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",4,0.518134355,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",5,0.581703215,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",6,0.631472684,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",7,0.664030325,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B017",8,0.696924093,8,0.718764423,487.891190899454,1.7,NA,NA,NA,NA,NA,1300,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",0,NA,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",1,0.284063373,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",2,0.367087466,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",3,0.431469141,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",4,0.486550898,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",5,0.542986702,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",6,0.592230991,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
"Acanthuridae","Naso","Naso unicornis","GAM18_B079",7,0.635968847,9,0.740443093,495.499577365328,1.7,NA,NA,NA,NA,NA,1250,"Gambiers","Fabien Morat"
